,Длина тела (мм),Объем тела (мм),Длина ласт (мм),Масса тела (г),Пол
225,453,204053,131,11472,Самец
226,519,487875,109,8276,Самка
227,986,195625,115,7895,Самец
228,819,58447,298,9115,Самка
229,821,437745,244,8656,Самка
230,503,398538,250,12552,Самец
231,653,85703,125,2575,Самец
232,626,348234,185,9029,Самка
233,511,289404,234,8099,Самка
234,909,122581,113,11499,Самец
235,872,275956,178,5192,Самец
236,498,431240,216,5178,Самка
237,552,199728,106,8052,Самец
238,737,388292,236,4734,Самка
239,562,430501,214,8116,Самка
240,560,495652,275,12404,Самец
241,979,126421,171,12544,Самец
242,797,11605,158,5568,Самец
243,676,474374,181,11847,Самец
244,903,82303,215,11771,Самец
245,791,168211,266,4203,Самка
246,534,480365,245,3390,Самка
247,594,197210,286,3742,Самец
248,800,271949,202,3925,Самец
249,432,348269,116,2619,Самец
250,859,154990,113,3274,Самка
251,869,488871,258,2956,Самец
252,774,168518,251,3939,Самец
253,421,134040,207,5953,Самка
254,437,154118,287,12573,Самка
255,629,428034,144,2968,Самец
256,764,241966,197,11508,Самец
257,962,276468,230,11235,Самец
258,837,348467,136,2281,Самка
259,682,281255,270,13036,Самец
260,426,441326,267,8262,Самец
261,625,26389,282,3058,Самец
262,676,132177,207,6293,Самка
263,683,313571,138,12724,Самка
264,880,482795,114,14020,Самец
265,852,169818,219,7178,Самец
266,915,132883,103,8980,Самка
267,946,228958,192,11200,Самка
268,591,248213,252,3229,Самка
269,448,403333,240,11227,Самка
270,911,397952,260,6585,Самка
271,416,122221,115,10467,Самка
272,571,487687,269,4740,Самка
273,619,285378,207,4289,Самка
274,557,270669,225,3239,Самка
275,876,244936,293,7370,Самец
276,445,325585,154,2125,Самец
277,772,10846,269,14257,Самец
278,917,20954,133,14504,Самка
279,498,351383,257,9473,Самец
280,436,254761,112,14060,Самка
281,679,318658,240,11400,Самка
282,748,360380,117,7342,Самец
283,896,369723,259,9351,Самка
284,701,147541,195,8638,Самец
285,580,433321,222,8570,Самец
286,498,314245,138,5249,Самец
287,515,74323,145,11110,Самка
288,590,101922,128,9595,Самец
289,652,199139,289,14115,Самка
290,560,190448,161,8294,Самец
291,655,186659,284,8527,Самец
292,722,440192,115,7757,Самец
293,527,245659,283,14595,Самка
294,417,399678,220,3969,Самка
295,965,339728,109,12985,Самка
296,969,114537,257,2891,Самец
297,722,350621,252,6470,Самец
298,687,251983,202,9175,Самка
299,554,52533,183,12225,Самка
300,889,273972,232,11556,Самка
301,785,11917,164,10320,Самка
302,503,292762,276,11206,Самка
303,792,42254,102,11991,Самка
304,645,271987,272,8812,Самец
305,575,377436,241,9519,Самка
306,438,57362,219,6612,Самец
307,876,292272,257,11710,Самец
308,937,395925,167,14373,Самка
309,807,252353,245,3198,Самка
310,924,200455,289,14065,Самец
311,905,75545,136,7238,Самка
312,435,92180,252,12666,Самка
313,419,97958,275,8089,Самец
314,720,413081,292,13677,Самец
315,911,405435,280,8257,Самец
316,799,311953,172,14241,Самка
317,870,388892,242,9705,Самец
318,542,15287,148,5719,Самка
319,491,267665,220,2302,Самец
320,753,437603,187,14144,Самец
321,450,18512,295,14875,Самец
322,974,142414,239,2986,Самка
323,589,466292,286,12055,Самка
324,524,118872,136,6440,Самец
325,549,422432,160,6909,Самец
326,713,257754,270,5072,Самец
327,969,103070,223,5124,Самка
328,741,89767,297,11519,Самец
329,704,107829,138,12600,Самка
330,453,429830,283,13865,Самец
331,843,439474,162,10125,Самец
332,663,497005,145,5291,Самец
333,452,52078,187,6033,Самец
334,971,378432,110,7105,Самец
335,404,93524,161,2703,Самец
336,502,237645,176,10133,Самка
337,595,22219,252,2574,Самец
338,749,272379,298,7704,Самка
339,446,315073,151,13424,Самец
340,668,137309,103,9848,Самец
341,769,339588,158,7208,Самка
342,505,149639,171,14975,Самец
343,519,373978,247,8924,Самка
344,457,474008,192,12824,Самка
345,745,206513,162,5828,Самец
346,873,356699,153,5230,Самка
347,516,345842,216,2488,Самка
348,526,396594,209,9114,Самец
349,792,258320,173,11539,Самка
350,457,146487,206,13873,Самец
351,912,177231,156,5173,Самец
352,495,53925,268,14781,Самец
353,517,147023,102,3667,Самец
354,959,97388,219,11829,Самка
355,887,18007,105,6114,Самец
356,636,267802,104,5553,Самец
357,671,445048,104,9761,Самка
358,588,68596,153,3000,Самец
359,846,393245,146,11042,Самец
360,980,433739,276,3388,Самка
361,646,361005,108,7450,Самка
362,475,265266,198,5712,Самка
363,553,358884,119,3367,Самка
364,834,25524,221,10189,Самка
365,485,422498,160,11013,Самка
366,684,165002,222,2454,Самка
367,619,403293,262,11816,Самец
368,468,135501,277,4772,Самка
369,446,292755,181,5726,Самка
370,493,158056,161,9232,Самка
371,852,24060,244,13339,Самец
372,603,224057,102,14281,Самец
373,617,487272,259,6806,Самка
374,873,315447,112,4190,Самка
375,831,200279,219,11108,Самка
376,740,216118,224,14178,Самец
377,950,170359,188,4875,Самец
378,688,496925,172,7592,Самка
379,653,49711,167,3440,Самец
380,756,153026,241,14592,Самка
381,422,345484,200,10927,Самец
382,921,475317,197,13760,Самец
383,499,474736,110,8059,Самка
384,579,228134,204,13530,Самка
385,622,112974,283,9010,Самка
386,841,159646,166,13207,Самка
387,724,412400,222,9117,Самец
388,915,160168,128,13081,Самец
389,415,77728,236,11153,Самец
390,735,175088,294,4989,Самка
391,657,21246,252,14040,Самец
392,896,448774,175,11218,Самка
393,559,421597,269,8228,Самец
394,874,399940,108,14057,Самка
395,779,439671,139,8471,Самка
396,944,102263,124,4863,Самец
397,826,407234,104,12693,Самка
398,667,21302,238,12139,Самка
399,976,339650,286,3177,Самец
400,816,51157,223,6760,Самка
401,567,64917,137,2011,Самка
402,442,233810,171,7252,Самка
403,955,106646,232,6399,Самец
404,684,355266,275,13556,Самец
405,796,296663,189,13214,Самка
406,411,490703,245,13563,Самец
407,701,460035,297,13022,Самка
408,652,353054,136,10234,Самка
409,898,392574,159,11135,Самка
410,434,343468,275,12582,Самка
411,489,277552,127,7445,Самка
412,817,69379,296,12737,Самец
413,514,35053,180,12603,Самка
414,595,412662,213,8570,Самец
415,900,141994,139,11196,Самец
416,892,108723,144,10212,Самка
417,474,61356,161,2406,Самка
418,812,282933,192,11206,Самец
419,775,369864,214,6431,Самец
420,819,338800,285,12030,Самец
421,676,316172,166,13380,Самка
422,793,336628,155,7243,Самец
423,856,42154,139,8542,Самка
424,591,223942,197,8936,Самка
425,498,274480,139,10906,Самка
426,947,375821,190,6146,Самец
427,495,339923,132,14046,Самка
428,589,291173,105,14611,Самка
429,436,331345,246,2140,Самка
430,768,42265,179,14757,Самка
431,924,375060,267,6882,Самка
432,678,253322,191,8012,Самец
433,616,184944,196,2963,Самка
434,672,56197,158,9151,Самка
435,461,397877,158,10564,Самец
436,995,458396,147,13827,Самка
437,741,164782,268,12733,Самец
438,796,170558,112,5610,Самка
439,418,81907,206,11884,Самец
440,576,401020,144,8894,Самец
441,795,212967,188,9311,Самка
442,844,336579,280,2105,Самка
443,632,312775,269,7539,Самка
444,475,401182,199,11873,Самец
445,664,242604,290,14289,Самец
446,854,292247,254,14208,Самец
447,783,74772,265,12828,Самка
448,963,136108,287,8787,Самец
449,905,24382,106,4137,Самец
450,766,94291,232,13608,Самка
451,543,373339,144,6445,Самец
452,468,144828,157,5530,Самец
453,498,292753,130,3286,Самка
454,795,157550,122,13371,Самец
455,424,242050,269,9052,Самка
456,868,442882,237,5654,Самка
457,883,347827,259,9102,Самка
458,964,396858,206,4359,Самка
459,550,140330,280,10105,Самка
460,543,81315,257,10636,Самец
461,968,349978,138,8441,Самец
462,438,398349,258,7047,Самка
463,508,24153,181,10227,Самка
464,441,86325,199,7203,Самец
465,585,250773,101,11667,Самка
466,797,416215,176,14149,Самка
467,622,65318,111,3798,Самка
468,532,404030,138,12037,Самец
469,562,387177,293,11600,Самец
470,614,86077,112,7291,Самка
471,634,362618,145,7495,Самка
472,987,143515,254,11900,Самец
473,408,479209,212,13130,Самец
474,473,216988,116,8284,Самка
475,891,345463,203,9285,Самка
476,652,135885,197,3300,Самец
477,629,381921,287,8869,Самец
478,918,27368,291,11435,Самец
479,573,156400,187,14168,Самка
480,567,198014,208,5097,Самец
481,569,101751,262,6616,Самка
482,792,240203,169,2009,Самец
483,593,299450,257,12617,Самец
484,916,488667,298,7752,Самец
485,428,180987,173,11852,Самец
486,564,309363,162,12823,Самка
487,821,221951,255,8295,Самка
488,738,205716,159,6815,Самец
489,895,70279,178,3072,Самка
490,764,325172,136,5225,Самец
491,741,376407,121,3316,Самец
492,899,10126,295,7699,Самец
493,910,324473,247,14337,Самец
494,726,37632,195,8807,Самка
495,616,206382,167,8674,Самец
496,700,119945,291,5683,Самец
497,531,327320,116,9227,Самка
498,469,260869,111,5273,Самец
499,651,227138,249,9000,Самец
500,814,185399,244,2145,Самец
501,844,472120,237,7010,Самка
502,581,144869,217,5040,Самец
503,566,188954,292,11654,Самка
504,490,154790,121,14868,Самец
505,930,44560,219,11776,Самец
506,438,348733,149,2482,Самка
507,525,294260,113,5179,Самец
508,850,439460,291,3249,Самец
509,572,142717,274,14960,Самка
510,619,188595,128,2630,Самка
511,457,134085,263,10853,Самка
512,875,389862,279,13695,Самка
513,855,291400,224,4852,Самка
514,760,110158,106,12658,Самец
515,400,194245,128,2987,Самка
516,786,178502,238,9622,Самец
517,747,442498,132,9327,Самец
518,589,391863,233,11738,Самец
519,904,466590,210,10841,Самка
520,590,340388,178,11160,Самка
521,907,152766,259,12829,Самец
522,768,328408,278,3100,Самка
523,808,478276,157,8652,Самка
524,516,67545,125,10632,Самка
525,533,311368,273,9421,Самка
526,457,370089,128,7016,Самец
527,955,23224,103,2769,Самец
528,572,50738,198,3343,Самка
529,548,428366,240,6358,Самец
530,479,335875,138,13921,Самка
531,612,190760,114,14098,Самка
532,602,249690,218,11769,Самец
533,628,476725,128,8780,Самец
534,626,149649,256,14200,Самец
535,931,18070,174,8602,Самка
536,840,136161,215,13543,Самец
537,801,18666,131,14987,Самка
538,446,329905,229,4349,Самец
539,632,308512,274,13794,Самец
540,704,147855,183,7699,Самка
541,925,51914,121,3241,Самка
542,542,211579,126,3125,Самка
543,814,137738,294,12793,Самка
544,912,482242,180,11382,Самка
545,772,256965,225,8764,Самка
546,965,339670,283,7101,Самка
547,658,474051,191,14323,Самка
548,870,448981,120,14640,Самец
549,411,292100,146,9843,Самка
550,729,228967,200,2072,Самка
551,757,318384,286,7472,Самец
552,807,393152,183,12106,Самка
553,772,440364,105,7189,Самец
554,407,104270,246,4472,Самец
555,521,276901,284,13238,Самка
556,747,29097,296,2707,Самец
557,489,151467,230,3804,Самка
558,715,157313,100,8704,Самец
559,577,376036,157,5713,Самец
560,939,168768,223,7051,Самец
561,440,256726,265,12756,Самка
562,901,342624,114,4475,Самка
563,544,56163,261,5610,Самец
564,600,29816,288,6255,Самец
565,860,453056,262,13015,Самка
566,957,243619,163,9397,Самка
567,946,324997,124,3735,Самец
568,652,165989,123,11777,Самец
569,789,106731,111,10258,Самка
570,993,162638,117,13253,Самка
571,655,216524,114,9979,Самка
572,849,72823,126,4428,Самка
573,409,161878,171,14345,Самка
574,641,216592,159,9426,Самец
575,650,11759,273,10533,Самка
576,404,267164,244,7249,Самец
577,518,445165,192,12966,Самка
578,773,364518,152,7291,Самец
579,464,143554,107,4817,Самка
580,545,296586,178,12853,Самка
581,623,436935,126,11424,Самец
582,638,461282,273,5874,Самец
583,576,103501,149,12593,Самка
584,681,274223,298,11686,Самка
585,462,405933,230,6211,Самка
586,616,69676,192,2661,Самка
587,860,431168,291,14075,Самка
588,504,227516,271,13811,Самец
589,498,183532,280,12060,Самец
590,910,100397,123,12526,Самка
591,784,82847,159,5374,Самец
592,804,103607,221,11208,Самец
593,917,230178,230,14598,Самец
594,875,159521,247,2207,Самка
595,836,436752,145,4665,Самец
596,422,74077,114,4493,Самка
597,964,310402,252,8813,Самец
598,857,189374,298,2632,Самка
599,482,267009,116,12294,Самец
